day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;932100;SQUID_INK;1818;1;1816;28;;;1819;2;1820;26;;;1818.5;-1313.0224609375
1;932100;KELP;2044;1;2042;28;;;2045;2;2046;26;;;2044.5;2284.865234375
1;932200;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;16733.0
1;932200;SQUID_INK;1817;1;1816;21;;;1820;22;;;;;1818.5;-1312.9908447265625
1;932200;KELP;2042;22;;;;;2045;22;;;;;2043.5;2284.657958984375
1;932300;KELP;2042;31;;;;;2045;31;;;;;2043.5;2284.669677734375
1;932300;RAINFOREST_RESIN;9998;3;9996;2;9995;29;10004;2;10005;29;;;10001.0;16733.0
1;932300;SQUID_INK;1817;31;;;;;1820;31;;;;;1818.5;-1312.7108154296875
1;932400;SQUID_INK;1818;1;1817;3;1816;30;1819;30;;;;;1818.5;-1313.4254150390625
1;932400;RAINFOREST_RESIN;10000;3;9995;30;;;10005;30;;;;;10002.5;16733.0
1;932400;KELP;2044;1;2043;3;2042;30;2045;30;;;;;2044.5;2284.73095703125
1;932500;SQUID_INK;1816;26;;;;;1819;26;;;;;1817.5;-1313.904541015625
1;932500;KELP;2042;26;;;;;2045;1;2046;25;;;2043.5;2284.781982421875
1;932500;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;16733.0
1;932600;SQUID_INK;1815;28;;;;;1818;28;;;;;1816.5;-1314.5205078125
1;932600;RAINFOREST_RESIN;9998;10;9995;28;;;10005;28;;;;;10001.5;16733.0
1;932600;KELP;2042;28;;;;;2045;28;;;;;2043.5;2284.77197265625
1;932700;KELP;2042;29;;;;;2044;3;2046;29;;;2043.0;2284.822265625
1;932700;SQUID_INK;1816;29;;;;;1818;3;1819;29;;;1817.0;-1313.459228515625
1;932700;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;16733.0
1;932800;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;16733.0
1;932800;KELP;2044;1;2042;25;;;2046;25;;;;;2045.0;2284.79248046875
1;932800;SQUID_INK;1818;1;1816;25;;;1819;25;;;;;1818.5;-1313.9080810546875
1;932900;KELP;2042;21;;;;;2045;1;2046;20;;;2043.5;2284.833251953125
1;932900;SQUID_INK;1815;21;;;;;1818;21;;;;;1816.5;-1314.725341796875
1;932900;RAINFOREST_RESIN;9996;1;9995;20;;;10002;2;10004;1;10005;20;9999.0;16733.0
1;933000;SQUID_INK;1815;31;;;;;1818;31;;;;;1816.5;-1314.8148193359375
1;933000;RAINFOREST_RESIN;10002;1;9996;2;9995;29;10004;2;10005;29;;;10003.0;16733.0
1;933000;KELP;2042;31;;;;;2045;2;2046;29;;;2043.5;2284.812744140625
1;933100;KELP;2042;29;;;;;2046;27;;;;;2044.0;2284.802734375
1;933100;SQUID_INK;1814;2;1813;27;;;1817;27;;;;;1815.5;-1315.91357421875
1;933100;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;16735.0
1;933200;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;16735.0
1;933200;KELP;2042;27;;;;;2045;1;2046;26;;;2043.5;2284.82275390625
1;933200;SQUID_INK;1813;27;;;;;1816;27;;;;;1814.5;-1316.486328125
1;933300;KELP;2042;29;;;;;2044;8;2045;1;2046;28;2043.0;2284.8623046875
1;933300;SQUID_INK;1811;29;;;;;1813;8;1814;29;;;1812.0;-1318.1844482421875
1;933300;RAINFOREST_RESIN;9996;1;9995;28;;;9998;4;10004;1;10005;28;9997.0;16735.0
1;933400;SQUID_INK;1812;26;;;;;1813;5;1815;26;;;1812.5;-1317.76611328125
1;933400;RAINFOREST_RESIN;9996;2;9995;24;;;10002;4;10004;2;10005;24;9999.0;16743.0
1;933400;KELP;2042;26;;;;;2044;5;2046;26;;;2043.0;2285.024658203125
1;933500;KELP;2042;22;;;;;2046;22;;;;;2044.0;2284.922607421875
1;933500;SQUID_INK;1813;22;;;;;1817;22;;;;;1815.0;-1316.0709228515625
1;933500;RAINFOREST_RESIN;9995;22;;;;;10002;7;10005;22;;;9998.5;16743.0
1;933600;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;16743.0
1;933600;KELP;2042;32;;;;;2046;32;;;;;2044.0;2284.9013671875
1;933600;SQUID_INK;1812;32;;;;;1815;32;;;;;1813.5;-1317.412841796875
1;933700;KELP;2042;26;;;;;2046;26;;;;;2044.0;2284.881591796875
1;933700;SQUID_INK;1812;26;;;;;1815;26;;;;;1813.5;-1317.700927734375
1;933700;RAINFOREST_RESIN;9998;5;9996;1;9995;25;10004;1;10005;25;;;10001.0;16743.0
1;933800;SQUID_INK;1812;28;;;;;1814;3;1815;28;;;1813.0;-1317.2381591796875
1;933800;RAINFOREST_RESIN;9996;2;9995;26;;;10002;7;10004;2;10005;26;9999.0;16743.0
1;933800;KELP;2042;28;;;;;2044;3;2045;2;2046;26;2043.0;2284.850341796875
1;933900;SQUID_INK;1812;23;;;;;1813;9;1815;23;;;1812.5;-1317.1212158203125
1;933900;KELP;2042;23;;;;;2043;9;2046;23;;;2042.5;2284.962646484375
1;933900;RAINFOREST_RESIN;9996;2;9995;21;;;9998;1;10004;2;10005;21;9997.0;16743.0
1;934000;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;16745.0
1;934000;KELP;2042;27;;;;;2046;27;;;;;2044.0;2284.90185546875
1;934000;SQUID_INK;1812;27;;;;;1815;27;;;;;1813.5;-1317.3076171875
1;934100;SQUID_INK;1811;29;;;;;1815;29;;;;;1813.0;-1317.9888916015625
1;934100;KELP;2042;29;;;;;2046;29;;;;;2044.0;2284.89111328125
1;934100;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;16745.0
1;934200;SQUID_INK;1812;31;;;;;1815;31;;;;;1813.5;-1317.76416015625
1;934200;RAINFOREST_RESIN;10002;5;9998;2;9996;1;10004;1;10005;30;;;10003.0;16789.0
1;934200;KELP;2042;31;;;;;2046;31;;;;;2044.0;2284.9423828125
1;934300;SQUID_INK;1813;6;1812;25;;;1815;24;;;;;1814.0;-1317.5992431640625
1;934300;KELP;2043;7;2042;24;;;2046;24;;;;;2044.5;2284.892333984375
1;934300;RAINFOREST_RESIN;10000;6;9996;2;9995;22;10002;10;10004;2;10005;22;10001.0;16799.0
1;934400;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;16799.0
1;934400;KELP;2043;4;2042;24;;;2046;24;;;;;2044.5;2286.0
1;934400;SQUID_INK;1813;28;;;;;1816;24;;;;;1814.5;-1316.8896484375
1;934500;SQUID_INK;1812;24;;;;;1815;24;;;;;1813.5;-1317.1204833984375
1;934500;KELP;2043;24;;;;;2046;24;;;;;2044.5;2286.0
1;934500;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;16799.0
1;934600;SQUID_INK;1812;2;1811;29;;;1815;31;;;;;1813.5;-1317.9892578125
1;934600;RAINFOREST_RESIN;10002;1;9996;2;9995;29;10004;2;10005;29;;;10003.0;16799.0
1;934600;KELP;2043;31;;;;;2046;31;;;;;2044.5;2286.0
1;934700;SQUID_INK;1812;25;;;;;1813;5;1815;25;;;1812.5;-1317.35205078125
1;934700;KELP;2043;25;;;;;2044;5;2046;25;;;2043.5;2286.0
1;934700;RAINFOREST_RESIN;9995;25;;;;;10000;5;10005;25;;;9997.5;16821.0
1;934800;RAINFOREST_RESIN;9996;2;9995;28;;;9998;1;10004;2;10005;28;9997.0;16821.0
1;934800;KELP;2043;30;;;;;2045;3;2046;30;;;2044.0;2286.0
1;934800;SQUID_INK;1811;30;;;;;1813;3;1814;30;;;1812.0;-1318.551025390625
1;934900;KELP;2043;23;;;;;2045;5;2046;23;;;2044.0;2286.0
1;934900;SQUID_INK;1811;23;;;;;1812;5;1814;23;;;1811.5;-1318.775634765625
1;934900;RAINFOREST_RESIN;9998;8;9996;2;9995;21;10004;2;10005;21;;;10001.0;16823.0
1;935000;KELP;2043;31;;;;;2046;31;;;;;2044.5;2286.0
1;935000;SQUID_INK;1811;31;;;;;1814;31;;;;;1812.5;-1318.651123046875
1;935000;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;16823.0
1;935100;SQUID_INK;1810;22;;;;;1812;3;1813;22;;;1811.0;-1319.236328125
1;935100;RAINFOREST_RESIN;9996;2;9995;20;;;9998;1;10000;4;10004;2;9997.0;16823.0
1;935100;KELP;2043;22;;;;;2045;3;2046;22;;;2044.0;2286.0
1;935200;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;16825.0
1;935200;KELP;2043;27;;;;;2046;27;;;;;2044.5;2286.0
1;935200;SQUID_INK;1809;27;;;;;1812;1;1813;26;;;1810.5;-1320.041259765625
1;935300;KELP;2045;7;2043;22;;;2046;22;;;;;2045.5;2286.0
1;935300;SQUID_INK;1811;7;1809;22;;;1812;22;;;;;1811.5;-1320.3743896484375
1;935300;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;16828.0
1;935400;KELP;2043;26;;;;;2045;8;2046;26;;;2044.0;2286.0
1;935400;SQUID_INK;1811;26;;;;;1813;8;1814;26;;;1812.0;-1318.3084716796875
1;935400;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;16828.0
1;935500;SQUID_INK;1811;27;;;;;1814;27;;;;;1812.5;-1318.6214599609375
1;935500;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;16828.0
1;935500;KELP;2043;27;;;;;2046;27;;;;;2044.5;2286.0
1;935600;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;16828.0
1;935600;KELP;2043;4;2042;26;;;2046;28;;;;;2044.5;2286.0
1;935600;SQUID_INK;1812;30;;;;;1815;28;;;;;1813.5;-1317.7862548828125
1;935700;KELP;2043;24;;;;;2046;24;;;;;2044.5;2286.0
1;935700;SQUID_INK;1812;24;;;;;1815;24;;;;;1813.5;-1317.7200927734375
1;935700;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;16828.0
1;935800;KELP;2043;22;;;;;2046;22;;;;;2044.5;2286.0
1;935800;SQUID_INK;1813;22;;;;;1816;22;;;;;1814.5;-1316.7867431640625
1;935800;RAINFOREST_RESIN;10002;1;9995;22;;;10005;22;;;;;10003.5;16828.0
1;935900;SQUID_INK;1812;23;;;;;1815;23;;;;;1813.5;-1317.0892333984375
1;935900;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;16830.0
1;935900;KELP;2043;23;;;;;2046;23;;;;;2044.5;2286.0
1;936000;RAINFOREST_RESIN;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;16830.0
1;936000;KELP;2043;23;;;;;2045;5;2046;23;;;2044.0;2286.0
1;936000;SQUID_INK;1812;23;;;;;1814;5;1815;1;1816;22;1813.0;-1317.0670166015625
1;936100;KELP;2043;30;;;;;2046;30;;;;;2044.5;2286.0
1;936100;SQUID_INK;1812;30;;;;;1815;30;;;;;1813.5;-1317.83544921875
1;936100;RAINFOREST_RESIN;10002;1;9996;2;9995;28;10004;2;10005;28;;;10003.0;16830.0
1;936200;KELP;2043;27;;;;;2046;27;;;;;2044.5;2286.0
1;936200;SQUID_INK;1812;27;;;;;1815;27;;;;;1813.5;-1317.1968994140625
1;936200;RAINFOREST_RESIN;9998;2;9995;27;;;10005;27;;;;;10001.5;16832.0
1;936300;SQUID_INK;1809;30;;;;;1812;30;;;;;1810.5;-1320.530517578125
1;936300;RAINFOREST_RESIN;9995;30;;;;;10002;5;10005;30;;;9998.5;16832.0
1;936300;KELP;2043;30;;;;;2046;30;;;;;2044.5;2286.0
1;936400;RAINFOREST_RESIN;9995;20;;;;;9998;1;10005;20;;;9996.5;16832.0
1;936400;KELP;2043;26;;;;;2046;20;;;;;2044.5;2286.69189453125
1;936400;SQUID_INK;1812;6;1811;20;;;1815;20;;;;;1813.5;-1317.95068359375
1;936500;KELP;2043;32;;;;;2046;25;;;;;2044.5;2286.62109375
1;936500;SQUID_INK;1815;7;1814;25;;;1817;25;;;;;1816.0;-1315.22900390625
1;936500;RAINFOREST_RESIN;9998;1;9996;1;9995;24;10004;1;10005;24;;;10001.0;16834.0
1;936600;KELP;2043;27;;;;;2046;27;;;;;2044.5;2286.65234375
1;936600;SQUID_INK;1813;27;;;;;1816;27;;;;;1814.5;-1316.39501953125
1;936600;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;16834.0
1;936700;SQUID_INK;1816;1;1815;1;1814;29;1818;30;;;;;1817.0;-1314.9176025390625
1;936700;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;16834.0
1;936700;KELP;2045;1;2043;30;;;2046;30;;;;;2045.5;2286.6552734375
1;936800;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;16834.0
1;936800;KELP;2043;22;;;;;2045;2;2046;22;;;2044.0;2286.6748046875
1;936800;SQUID_INK;1813;22;;;;;1814;2;1816;22;;;1813.5;-1316.76220703125
1;936900;KELP;2043;23;;;;;2046;23;;;;;2044.5;2286.6552734375
1;936900;SQUID_INK;1813;23;;;;;1816;23;;;;;1814.5;-1316.2452392578125
1;936900;RAINFOREST_RESIN;10002;3;9996;1;9995;22;10004;1;10005;22;;;10003.0;16834.0
1;937000;KELP;2043;23;;;;;2046;23;;;;;2044.5;2286.675048828125
1;937000;SQUID_INK;1814;23;;;;;1817;23;;;;;1815.5;-1315.501953125
1;937000;RAINFOREST_RESIN;9996;2;9995;21;;;9998;1;10004;2;10005;21;9997.0;16840.0
1;937100;SQUID_INK;1815;29;;;;;1818;27;;;;;1816.5;-1314.7166748046875
1;937100;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;16842.0
1;937100;KELP;2043;29;;;;;2046;27;;;;;2044.5;2286.705322265625
1;937200;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;16842.0
1;937200;KELP;2043;25;;;;;2046;25;;;;;2044.5;2286.67529296875
1;937200;SQUID_INK;1815;25;;;;;1818;25;;;;;1816.5;-1314.2491455078125
1;937300;KELP;2043;27;;;;;2046;25;;;;;2044.5;2286.62353515625
1;937300;RAINFOREST_RESIN;9995;25;;;;;9998;1;10005;25;;;9996.5;16842.0
1;937300;SQUID_INK;1815;27;;;;;1818;25;;;;;1816.5;-1314.3765869140625
1;937400;KELP;2044;3;2043;25;;;2046;25;;;;;2045.0;2286.64453125
1;937400;SQUID_INK;1816;3;1815;25;;;1818;25;;;;;1817.0;-1314.2257080078125
1;937400;RAINFOREST_RESIN;10000;3;9996;2;9995;23;10002;2;10004;2;10005;23;10001.0;16844.0
1;937500;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;16844.0
1;937500;SQUID_INK;1817;3;1816;25;;;1819;25;;;;;1818.0;-1313.20654296875
1;937500;KELP;2043;28;;;;;2046;25;;;;;2044.5;2286.33447265625
1;937600;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;16844.0
1;937600;KELP;2043;40;;;;;2046;32;;;;;2044.5;2286.353759765625
1;937600;SQUID_INK;1815;40;;;;;1818;32;;;;;1816.5;-1314.453857421875
1;937700;KELP;2043;25;;;;;2046;23;;;;;2044.5;2286.4248046875
1;937700;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;16844.0
1;937700;SQUID_INK;1815;2;1814;23;;;1817;23;;;;;1816.0;-1315.1075439453125
1;937800;KELP;2043;29;;;;;2046;29;;;;;2044.5;2286.4140625
1;937800;SQUID_INK;1815;29;;;;;1818;29;;;;;1816.5;-1314.4644775390625
1;937800;RAINFOREST_RESIN;9998;6;9995;29;;;10005;29;;;;;10001.5;16844.0
1;937900;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;16844.0
1;937900;SQUID_INK;1815;28;;;;;1818;28;;;;;1816.5;-1314.41650390625
1;937900;KELP;2043;28;;;;;2047;28;;;;;2045.0;2286.1103515625
1;938000;RAINFOREST_RESIN;9995;20;;;;;9998;1;10005;20;;;9996.5;16844.0
1;938000;KELP;2044;1;2043;20;;;2047;20;;;;;2045.5;2285.882080078125
1;938000;SQUID_INK;1816;21;;;;;1819;20;;;;;1817.5;-1313.7939453125
1;938100;KELP;2043;20;;;;;2047;20;;;;;2045.0;2285.88232421875
1;938100;RAINFOREST_RESIN;9998;5;9995;20;;;10005;20;;;;;10001.5;16846.0
1;938100;SQUID_INK;1815;20;;;;;1818;20;;;;;1816.5;-1314.3492431640625
1;938200;KELP;2043;23;;;;;2047;23;;;;;2045.0;2286.096923828125
1;938200;SQUID_INK;1815;2;1814;21;;;1818;23;;;;;1816.5;-1314.97021484375
1;938200;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;16846.0
1;938300;RAINFOREST_RESIN;9995;24;;;;;10002;2;10005;24;;;9998.5;16846.0
1;938300;SQUID_INK;1814;24;;;;;1817;24;;;;;1815.5;-1315.2872314453125
1;938300;KELP;2043;24;;;;;2046;24;;;;;2044.5;2286.2490234375
1;938400;RAINFOREST_RESIN;9995;30;;;;;10002;10;10005;30;;;9998.5;16854.0
1;938400;SQUID_INK;1812;30;;;;;1815;30;;;;;1813.5;-1317.2147216796875
1;938400;KELP;2043;30;;;;;2047;30;;;;;2045.0;2287.8095703125
1;938500;KELP;2044;5;2043;23;;;2047;23;;;;;2045.5;2288.0361328125
1;938500;RAINFOREST_RESIN;9996;1;9995;22;;;10002;5;10004;1;10005;22;9999.0;16854.0
1;938500;SQUID_INK;1812;28;;;;;1815;23;;;;;1813.5;-1317.5872802734375
1;938600;SQUID_INK;1810;22;;;;;1813;22;;;;;1811.5;-1319.17578125
1;938600;KELP;2043;22;;;;;2047;22;;;;;2045.0;2288.046875
1;938600;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;16854.0
1;938700;RAINFOREST_RESIN;9995;25;;;;;9998;1;10005;25;;;9996.5;16854.0
1;938700;SQUID_INK;1810;25;;;;;1813;25;;;;;1811.5;-1319.10107421875
1;938700;KELP;2043;25;;;;;2047;25;;;;;2045.0;2288.036865234375
1;938800;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;16856.0
1;938800;SQUID_INK;1812;30;;;;;1815;1;1816;29;;;1813.5;-1317.0159912109375
1;938800;KELP;2043;30;;;;;2047;30;;;;;2045.0;2287.88720703125
1;938900;KELP;2043;21;;;;;2047;21;;;;;2045.0;2287.896484375
1;938900;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;16871.0
1;938900;SQUID_INK;1813;1;1812;20;;;1816;21;;;;;1814.5;-1316.9227294921875
1;939000;SQUID_INK;1812;27;;;;;1815;27;;;;;1813.5;-1317.8492431640625
1;939000;KELP;2043;27;;;;;2046;27;;;;;2044.5;2287.74755859375
1;939000;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;16871.0
1;939100;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;16871.0
1;939100;SQUID_INK;1814;5;1812;22;;;1815;22;;;;;1814.5;-1317.114990234375
1;939100;KELP;2045;5;2043;22;;;2046;1;2047;21;;;2045.5;2287.818115234375
1;939200;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;16871.0
1;939200;SQUID_INK;1812;24;;;;;1815;24;;;;;1813.5;-1317.60986328125
1;939200;KELP;2043;24;;;;;2047;24;;;;;2045.0;2287.951904296875
1;939300;KELP;2044;1;2043;30;;;2047;31;;;;;2045.5;2288.131591796875
1;939300;RAINFOREST_RESIN;9998;6;9996;1;9995;30;10004;1;10005;30;;;10001.0;16871.0
1;939300;SQUID_INK;1812;31;;;;;1815;31;;;;;1813.5;-1317.4222412109375
1;939400;SQUID_INK;1811;30;;;;;1814;30;;;;;1812.5;-1318.6334228515625
1;939400;KELP;2043;30;;;;;2047;30;;;;;2045.0;2288.080078125
1;939400;RAINFOREST_RESIN;10002;5;9998;2;9996;2;10004;2;10005;28;;;10003.0;16871.0
1;939500;RAINFOREST_RESIN;9995;22;;;;;10000;6;10005;22;;;9997.5;16881.0
1;939500;SQUID_INK;1810;22;;;;;1811;6;1814;22;;;1810.5;-1319.03564453125
1;939500;KELP;2043;22;;;;;2044;6;2047;22;;;2043.5;2287.9677734375
1;939600;RAINFOREST_RESIN;9998;8;9996;1;9995;25;10004;1;10005;25;;;10001.0;16881.0
1;939600;SQUID_INK;1811;26;;;;;1813;2;1814;26;;;1812.0;-1318.4041748046875
1;939600;KELP;2043;26;;;;;2045;2;2047;26;;;2044.0;2293.83203125
1;939700;KELP;2043;23;;;;;2045;8;2047;23;;;2044.0;2293.845703125
1;939700;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;16881.0
1;939700;SQUID_INK;1812;23;;;;;1814;8;1815;23;;;1813.0;-1317.6011962890625
1;939800;SQUID_INK;1812;29;;;;;1815;29;;;;;1813.5;-1317.6756591796875
1;939800;KELP;2043;29;;;;;2047;29;;;;;2045.0;2293.654296875
1;939800;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;16881.0
1;939900;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;16881.0
1;939900;SQUID_INK;1811;28;;;;;1814;28;;;;;1812.5;-1318.7591552734375
1;939900;KELP;2043;28;;;;;2047;28;;;;;2045.0;2293.5859375
1;940000;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;16881.0
1;940000;SQUID_INK;1811;28;;;;;1813;2;1815;28;;;1812.0;-1318.02392578125
1;940000;KELP;2043;28;;;;;2045;2;2047;28;;;2044.0;2293.94140625
1;940100;KELP;2043;22;;;;;2047;22;;;;;2045.0;2294.1708984375
1;940100;RAINFOREST_RESIN;9998;3;9996;1;9995;21;10004;1;10005;21;;;10001.0;16881.0
1;940100;SQUID_INK;1811;22;;;;;1814;22;;;;;1812.5;-1318.907958984375
1;940200;SQUID_INK;1812;1;1810;29;;;1813;29;;;;;1812.5;-1319.4007568359375
1;940200;KELP;2046;1;2043;29;;;2047;29;;;;;2046.5;2294.10546875
1;940200;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;16881.0
1;940300;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;16881.0
1;940300;SQUID_INK;1810;22;;;;;1813;22;;;;;1811.5;-1319.40380859375
1;940300;KELP;2044;1;2043;21;;;2047;22;;;;;2045.5;2295.9638671875
1;940400;RAINFOREST_RESIN;10002;1;9996;1;9995;21;10004;1;10005;21;;;10003.0;16881.0
1;940400;SQUID_INK;1810;22;;;;;1813;22;;;;;1811.5;-1319.1046142578125
1;940400;KELP;2044;1;2043;21;;;2047;22;;;;;2045.5;2296.2822265625
1;940500;KELP;2046;1;2043;30;;;2047;30;;;;;2046.5;2296.333984375
1;940500;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;16883.0
1;940500;SQUID_INK;1811;1;1809;30;;;1813;30;;;;;1812.0;-1319.9305419921875
1;940600;SQUID_INK;1810;26;;;;;1813;26;;;;;1811.5;-1319.514892578125
1;940600;KELP;2043;26;;;;;2047;26;;;;;2045.0;2294.3671875
1;940600;RAINFOREST_RESIN;9998;9;9996;1;9995;25;10004;1;10005;25;;;10001.0;16883.0
1;940700;RAINFOREST_RESIN;9996;2;9995;20;;;10000;3;10004;2;10005;20;9998.0;16883.0
1;940700;SQUID_INK;1809;22;;;;;1810;3;1812;22;;;1809.5;-1320.47265625
1;940700;KELP;2043;22;;;;;2044;3;2046;2;2047;20;2043.5;2294.0048828125
1;940800;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;16883.0
1;940800;SQUID_INK;1810;23;;;;;1813;28;;;;;1811.5;-1319.70263671875
1;940800;KELP;2043;28;;;;;2044;5;2046;1;2047;27;2043.5;2296.34765625
1;940900;KELP;2043;24;;;;;2045;3;2046;1;2047;23;2044.0;2296.072265625
1;940900;RAINFOREST_RESIN;9996;1;9995;23;;;9998;1;10002;3;10004;1;9997.0;16883.0
1;940900;SQUID_INK;1811;24;;;;;1813;3;1814;24;;;1812.0;-1318.1715087890625
1;941000;SQUID_INK;1811;31;;;;;1814;31;;;;;1812.5;-1318.666259765625
1;941000;KELP;2043;31;;;;;2047;31;;;;;2045.0;2297.06640625
1;941000;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;16885.0
1;941100;SQUID_INK;1811;21;;;;;1812;8;1814;21;;;1811.5;-1318.85498046875
1;941100;KELP;2043;21;;;;;2045;8;2046;21;;;2044.0;2295.509765625
1;941100;RAINFOREST_RESIN;9995;21;;;;;10002;5;10005;21;;;9998.5;16885.0
1;941200;SQUID_INK;1813;1;1811;29;;;1814;29;;;;;1813.5;-1318.4774169921875
1;941200;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;16885.0
1;941200;KELP;2045;1;2043;29;;;2046;29;;;;;2045.5;2294.03125
1;941300;KELP;2043;25;;;;;2046;25;;;;;2044.5;2293.94140625
1;941300;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;16885.0
1;941300;SQUID_INK;1811;25;;;;;1814;25;;;;;1812.5;-1318.394775390625
1;941400;SQUID_INK;1811;23;;;;;1812;7;1814;23;;;1811.5;-1318.7772216796875
1;941400;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;16885.0
1;941400;KELP;2043;23;;;;;2045;7;2046;23;;;2044.0;2294.044921875
1;941500;SQUID_INK;1811;15;;;;;1814;24;;;;;1812.5;-1318.559326171875
1;941500;KELP;2043;15;;;;;2046;24;;;;;2044.5;2293.322265625
1;941500;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;16885.0
1;941600;SQUID_INK;1811;28;;;;;1814;28;;;;;1812.5;-1318.8758544921875
1;941600;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;16885.0
1;941600;KELP;2043;28;;;;;2046;28;;;;;2044.5;2293.05859375
1;941700;KELP;2043;28;;;;;2046;26;;;;;2044.5;2293.05859375
1;941700;SQUID_INK;1810;28;;;;;1813;26;;;;;1811.5;-1319.626220703125
1;941700;RAINFOREST_RESIN;9996;1;9995;25;;;10002;3;10004;1;10005;25;9999.0;16885.0
1;941800;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;16885.0
1;941800;KELP;2045;1;2043;29;;;2046;29;;;;;2045.5;2295.392578125
1;941800;SQUID_INK;1812;1;1810;29;;;1813;29;;;;;1812.5;-1319.68310546875
1;941900;KELP;2043;31;;;;;2046;31;;;;;2044.5;2294.478515625
1;941900;SQUID_INK;1812;31;;;;;1815;31;;;;;1813.5;-1317.1015625
1;941900;RAINFOREST_RESIN;9996;1;9995;30;;;9998;1;10004;1;10005;30;9997.0;16885.0
1;942000;SQUID_INK;1811;29;;;;;1813;6;1814;2;1815;27;1812.0;-1318.0052490234375
1;942000;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;16887.0
1;942000;KELP;2043;29;;;;;2045;6;2046;29;;;2044.0;2293.578125
