timestamp;buyer;seller;symbol;currency;price;quantity
785600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
785600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;7
785800;;;KELP;SEASHELLS;2041;4
785800;;;SQUID_INK;SEASHELLS;1807;1
785800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;1
785800;;;KELP;SEASHELLS;2042;1
785900;;;KELP;SEASHELLS;2041;1
786100;;;KELP;SEASHELLS;2040;5
786100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;1
786100;;;KELP;SEASHELLS;2039;1
786100;;;SQUID_INK;SEASHELLS;1805;1
786400;;;SQUID_INK;SEASHELLS;1805;2
786400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;2
786400;;;KELP;SEASHELLS;2039;2
786500;;;KELP;SEASHELLS;2041;1
786500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10004;1
786500;;;SQUID_INK;SEASHELLS;1806;1
786800;;;SQUID_INK;SEASHELLS;1808;2
786800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;2
786800;;;SQUID_INK;SEASHELLS;1805;1
786800;;;KELP;SEASHELLS;2039;7
786800;;;SQUID_INK;SEASHELLS;1805;7
786800;;SUBMISSION;KELP;SEASHELLS;2041;2
786800;;;KELP;SEASHELLS;2039;1
786900;;;KELP;SEASHELLS;2039;4
786900;;;SQUID_INK;SEASHELLS;1804;4
787100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
787400;;;SQUID_INK;SEASHELLS;1809;1
787400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10004;1
787400;;SUBMISSION;KELP;SEASHELLS;2041;1
787500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
787700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9996;4
787800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;2
788000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
788100;;;KELP;SEASHELLS;2041;3
788300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;3
788400;;;RAINFOREST_RESIN;SEASHELLS;9998;3
788500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9996;3
788600;;;SQUID_INK;SEASHELLS;1803;1
788600;;;RAINFOREST_RESIN;SEASHELLS;10002;1
788600;;SUBMISSION;KELP;SEASHELLS;2041;1
788800;;;KELP;SEASHELLS;2041;1
788800;;;SQUID_INK;SEASHELLS;1800;1
789100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;3
789100;;;KELP;SEASHELLS;2041;8
789100;;;RAINFOREST_RESIN;SEASHELLS;9997;5
789300;;;KELP;SEASHELLS;2039;1
789300;;;SQUID_INK;SEASHELLS;1799;1
789400;;;SQUID_INK;SEASHELLS;1800;2
789400;;;KELP;SEASHELLS;2041;1
789400;;;SQUID_INK;SEASHELLS;1800;1
789400;;;KELP;SEASHELLS;2041;2
789400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10004;2
789500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;8
789700;;;SQUID_INK;SEASHELLS;1799;1
789700;;;KELP;SEASHELLS;2039;1
790000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
790000;;;KELP;SEASHELLS;2041;1
790000;;;SQUID_INK;SEASHELLS;1800;1
790200;;;RAINFOREST_RESIN;SEASHELLS;10002;1
790300;;;SQUID_INK;SEASHELLS;1797;1
790300;;;KELP;SEASHELLS;2039;1
790600;;;KELP;SEASHELLS;2040;4
790600;;;SQUID_INK;SEASHELLS;1796;4
790900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;9
791200;;;SQUID_INK;SEASHELLS;1796;5
791200;;;KELP;SEASHELLS;2040;5
791300;;SUBMISSION;KELP;SEASHELLS;2042;1
791400;;;KELP;SEASHELLS;2040;1
791400;;;SQUID_INK;SEASHELLS;1797;1
791500;;;RAINFOREST_RESIN;SEASHELLS;9996;1
791600;;;SQUID_INK;SEASHELLS;1796;2
791600;;;KELP;SEASHELLS;2040;2
791800;;;RAINFOREST_RESIN;SEASHELLS;10002;2
791900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;3
792400;;;KELP;SEASHELLS;2040;1
792400;;;SQUID_INK;SEASHELLS;1794;1
792500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;3
792600;;;SQUID_INK;SEASHELLS;1796;4
792600;;;SQUID_INK;SEASHELLS;1798;2
792600;;;KELP;SEASHELLS;2041;2
792600;;;RAINFOREST_RESIN;SEASHELLS;10000;2
792900;;;SQUID_INK;SEASHELLS;1794;1
792900;;;KELP;SEASHELLS;2040;1
793400;;;SQUID_INK;SEASHELLS;1795;1
793400;;;KELP;SEASHELLS;2040;1
793600;;;RAINFOREST_RESIN;SEASHELLS;10002;1
793900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;5
794000;;;SQUID_INK;SEASHELLS;1797;1
794000;;;KELP;SEASHELLS;2040;1
794000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9996;1
794200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;2
794200;;;SQUID_INK;SEASHELLS;1795;2
794200;;;KELP;SEASHELLS;2040;2
794300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;5
794300;;;KELP;SEASHELLS;2040;2
794300;;;SQUID_INK;SEASHELLS;1795;2
795100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;4
795200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;10
795300;;;KELP;SEASHELLS;2042;6
795300;;;SQUID_INK;SEASHELLS;1795;6
795600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
795700;;;SQUID_INK;SEASHELLS;1794;2
795700;;;KELP;SEASHELLS;2040;2
795900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10004;5
796000;;;SQUID_INK;SEASHELLS;1798;1
796000;;SUBMISSION;KELP;SEASHELLS;2042;1
796000;;;RAINFOREST_RESIN;SEASHELLS;10002;1
796200;;;KELP;SEASHELLS;2040;4
796200;;;SQUID_INK;SEASHELLS;1796;4
796400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
796500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;4
796600;;;RAINFOREST_RESIN;SEASHELLS;10002;1
796600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
796900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
797100;;;KELP;SEASHELLS;2040;14
797100;;;SQUID_INK;SEASHELLS;1798;14
797300;;;KELP;SEASHELLS;2040;1
797400;;;KELP;SEASHELLS;2042;1
797500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
797900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
799000;;;RAINFOREST_RESIN;SEASHELLS;9998;1
799000;;;SQUID_INK;SEASHELLS;1802;1
799000;;;KELP;SEASHELLS;2041;1
799100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
799200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;4
799200;;;KELP;SEASHELLS;2041;1
799200;;;SQUID_INK;SEASHELLS;1803;1
799400;;;KELP;SEASHELLS;2040;2
799400;;;KELP;SEASHELLS;2039;1
799400;;;RAINFOREST_RESIN;SEASHELLS;10002;1
799400;;;SQUID_INK;SEASHELLS;1803;2
799400;;;SQUID_INK;SEASHELLS;1802;1
799700;;;RAINFOREST_RESIN;SEASHELLS;10002;1
799700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;4
799800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
800300;;;KELP;SEASHELLS;2041;4
800400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
800400;SUBMISSION;;KELP;SEASHELLS;2040;7
800400;;;SQUID_INK;SEASHELLS;1802;7
800400;;SUBMISSION;KELP;SEASHELLS;2042;10
800400;;;SQUID_INK;SEASHELLS;1805;10
800500;;;RAINFOREST_RESIN;SEASHELLS;10002;3
800500;;;SQUID_INK;SEASHELLS;1805;1
800700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;10
800800;;SUBMISSION;KELP;SEASHELLS;2042;10
800800;;;SQUID_INK;SEASHELLS;1805;10
801100;;;RAINFOREST_RESIN;SEASHELLS;9998;3
801300;;;KELP;SEASHELLS;2042;7
801300;;;SQUID_INK;SEASHELLS;1804;7
801300;;;RAINFOREST_RESIN;SEASHELLS;9998;1
801500;;;RAINFOREST_RESIN;SEASHELLS;9998;1
801500;;;RAINFOREST_RESIN;SEASHELLS;9998;2
801700;SUBMISSION;;KELP;SEASHELLS;2040;1
802200;;;RAINFOREST_RESIN;SEASHELLS;10002;1
802400;;;SQUID_INK;SEASHELLS;1805;1
802400;;;KELP;SEASHELLS;2042;1
802900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
803100;;;SQUID_INK;SEASHELLS;1807;12
803100;;SUBMISSION;KELP;SEASHELLS;2042;12
803400;;;SQUID_INK;SEASHELLS;1805;2
803400;SUBMISSION;;KELP;SEASHELLS;2040;7
803400;SUBMISSION;;KELP;SEASHELLS;2040;2
803400;;;SQUID_INK;SEASHELLS;1807;1
803400;;;KELP;SEASHELLS;2042;1
803400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9996;2
803400;;;SQUID_INK;SEASHELLS;1805;7
803500;;SUBMISSION;KELP;SEASHELLS;2042;1
803500;;;SQUID_INK;SEASHELLS;1807;1
803600;;;SQUID_INK;SEASHELLS;1806;8
803600;;;KELP;SEASHELLS;2040;2
803600;;;SQUID_INK;SEASHELLS;1807;6
803600;SUBMISSION;;KELP;SEASHELLS;2040;6
803700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
803800;;;SQUID_INK;SEASHELLS;1809;2
803800;;;KELP;SEASHELLS;2042;1
803800;;SUBMISSION;KELP;SEASHELLS;2042;1
803800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;2
803900;;;SQUID_INK;SEASHELLS;1807;3
803900;;;KELP;SEASHELLS;2040;3
804000;;;SQUID_INK;SEASHELLS;1806;10
804000;;;KELP;SEASHELLS;2040;10
804300;;;SQUID_INK;SEASHELLS;1809;2
804300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;2
804300;;SUBMISSION;KELP;SEASHELLS;2042;2
804500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;2
804500;;;KELP;SEASHELLS;2040;1
804500;;;RAINFOREST_RESIN;SEASHELLS;9998;1
804500;;;SQUID_INK;SEASHELLS;1806;1
804600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;2
804900;;;RAINFOREST_RESIN;SEASHELLS;9998;1
804900;;;KELP;SEASHELLS;2040;1
804900;;;SQUID_INK;SEASHELLS;1805;1
805000;;;KELP;SEASHELLS;2042;1
805300;;;SQUID_INK;SEASHELLS;1806;1
805300;SUBMISSION;;KELP;SEASHELLS;2041;1
805300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;1
805600;;;SQUID_INK;SEASHELLS;1807;1
805600;;;KELP;SEASHELLS;2040;1
805700;;;SQUID_INK;SEASHELLS;1807;4
805700;;;KELP;SEASHELLS;2041;4
805800;;;RAINFOREST_RESIN;SEASHELLS;9998;1
805800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;2
806000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
806300;;;SQUID_INK;SEASHELLS;1808;2
806300;;;KELP;SEASHELLS;2040;2
806400;;;SQUID_INK;SEASHELLS;1807;1
806400;;;KELP;SEASHELLS;2040;1
806500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
806600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
806800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;10
806900;;;KELP;SEASHELLS;2040;1
806900;;;SQUID_INK;SEASHELLS;1807;1
807100;;;SQUID_INK;SEASHELLS;1810;1
807100;;;KELP;SEASHELLS;2042;1
807100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;5
807400;;;SQUID_INK;SEASHELLS;1808;3
807400;SUBMISSION;;KELP;SEASHELLS;2040;1
807400;;;KELP;SEASHELLS;2040;2
807400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
807500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;5
807500;;;SQUID_INK;SEASHELLS;1811;1
807500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
807500;;SUBMISSION;KELP;SEASHELLS;2042;1
807700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
808000;;;SQUID_INK;SEASHELLS;1810;1
808000;;;KELP;SEASHELLS;2042;1
808100;;;SQUID_INK;SEASHELLS;1811;9
808100;;SUBMISSION;KELP;SEASHELLS;2042;9
808300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
808300;;;RAINFOREST_RESIN;SEASHELLS;10002;4
808600;;;SQUID_INK;SEASHELLS;1809;2
808600;;;KELP;SEASHELLS;2041;2
808700;;SUBMISSION;KELP;SEASHELLS;2042;2
808700;;;RAINFOREST_RESIN;SEASHELLS;10002;2
808700;;;SQUID_INK;SEASHELLS;1812;2
808800;;;KELP;SEASHELLS;2040;1
808800;;;KELP;SEASHELLS;2042;1
808800;;;SQUID_INK;SEASHELLS;1810;1
808800;;;SQUID_INK;SEASHELLS;1809;1
808800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;1
808900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
809300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;1
809300;;;SQUID_INK;SEASHELLS;1808;1
809300;;;KELP;SEASHELLS;2040;1
809500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
809800;;;KELP;SEASHELLS;2040;1
810200;;;KELP;SEASHELLS;2040;1
810200;;;SQUID_INK;SEASHELLS;1809;1
810300;;;SQUID_INK;SEASHELLS;1809;1
810300;;;KELP;SEASHELLS;2040;1
810400;;;SQUID_INK;SEASHELLS;1812;1
810400;;SUBMISSION;KELP;SEASHELLS;2043;1
810400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10004;1
810500;;;KELP;SEASHELLS;2040;1
810500;;;SQUID_INK;SEASHELLS;1808;1
810600;;;SQUID_INK;SEASHELLS;1807;1
810600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9996;1
810600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
810600;SUBMISSION;;KELP;SEASHELLS;2041;1
810600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;11
811100;;;KELP;SEASHELLS;2040;1
811200;;;RAINFOREST_RESIN;SEASHELLS;10002;1
811200;;;SQUID_INK;SEASHELLS;1810;1
811200;;;SQUID_INK;SEASHELLS;1809;1
811200;;;KELP;SEASHELLS;2042;1
811200;;;KELP;SEASHELLS;2043;1
811400;;;SQUID_INK;SEASHELLS;1807;1
811400;;;KELP;SEASHELLS;2040;1
811400;SUBMISSION;;KELP;SEASHELLS;2041;1
811400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;1
811500;;;KELP;SEASHELLS;2042;1
811500;;;SQUID_INK;SEASHELLS;1809;1
811500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;3
811600;;;KELP;SEASHELLS;2042;4
811700;;;SQUID_INK;SEASHELLS;1808;1
811700;;;KELP;SEASHELLS;2040;1
811900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
812000;;;KELP;SEASHELLS;2041;2
812000;;;SQUID_INK;SEASHELLS;1809;2
812300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
812800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
813000;;;KELP;SEASHELLS;2040;1
813000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;3
813000;;;SQUID_INK;SEASHELLS;1807;1
813100;;;RAINFOREST_RESIN;SEASHELLS;9998;1
813100;;;SQUID_INK;SEASHELLS;1809;4
813100;;;KELP;SEASHELLS;2042;4
813600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
813800;;;KELP;SEASHELLS;2041;1
813800;;SUBMISSION;KELP;SEASHELLS;2043;2
813800;;;SQUID_INK;SEASHELLS;1809;1
813800;;;RAINFOREST_RESIN;SEASHELLS;10002;2
814100;;;SQUID_INK;SEASHELLS;1809;13
814100;SUBMISSION;;KELP;SEASHELLS;2042;13
814100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
814200;;;SQUID_INK;SEASHELLS;1809;1
814200;;;KELP;SEASHELLS;2041;1
814300;;;KELP;SEASHELLS;2041;1
814300;;;SQUID_INK;SEASHELLS;1806;1
814500;;;RAINFOREST_RESIN;SEASHELLS;10002;1
814700;;;SQUID_INK;SEASHELLS;1811;2
814700;;;SQUID_INK;SEASHELLS;1811;3
814700;;;KELP;SEASHELLS;2043;2
814700;;SUBMISSION;KELP;SEASHELLS;2043;3
814800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;4
815000;;;RAINFOREST_RESIN;SEASHELLS;9998;1
815000;;SUBMISSION;KELP;SEASHELLS;2044;7
815000;;;SQUID_INK;SEASHELLS;1813;8
815000;;;KELP;SEASHELLS;2044;1
815100;;;KELP;SEASHELLS;2043;5
815100;;;SQUID_INK;SEASHELLS;1811;1
815100;;;KELP;SEASHELLS;2041;1
815500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;5
815600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;7
815900;;;KELP;SEASHELLS;2044;2
815900;;;KELP;SEASHELLS;2043;1
815900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;2
815900;;;SQUID_INK;SEASHELLS;1813;1
815900;;;SQUID_INK;SEASHELLS;1814;2
816000;;;SQUID_INK;SEASHELLS;1813;1
816000;;;KELP;SEASHELLS;2043;1
816100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;5
816100;;;SQUID_INK;SEASHELLS;1811;5
816200;;;KELP;SEASHELLS;2041;1
816200;;;SQUID_INK;SEASHELLS;1810;1
816400;;;SQUID_INK;SEASHELLS;1809;1
816400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;1
816400;SUBMISSION;;KELP;SEASHELLS;2042;1
816600;;;KELP;SEASHELLS;2043;4
816700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;4
816800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;2
816800;;;KELP;SEASHELLS;2042;2
816800;;;SQUID_INK;SEASHELLS;1812;2
816900;;;KELP;SEASHELLS;2042;3
816900;;;SQUID_INK;SEASHELLS;1812;3
817100;;;KELP;SEASHELLS;2041;1
817100;;;SQUID_INK;SEASHELLS;1810;1
817500;;;SQUID_INK;SEASHELLS;1810;1
817500;;;KELP;SEASHELLS;2041;1
817600;;;KELP;SEASHELLS;2043;1
817600;;;SQUID_INK;SEASHELLS;1811;1
817800;;;RAINFOREST_RESIN;SEASHELLS;10002;1
818000;;;SQUID_INK;SEASHELLS;1810;1
818000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9996;1
818000;SUBMISSION;;KELP;SEASHELLS;2042;1
818100;;;SQUID_INK;SEASHELLS;1810;7
818100;;;KELP;SEASHELLS;2041;7
818300;;;SQUID_INK;SEASHELLS;1812;1
818300;;;KELP;SEASHELLS;2043;1
818400;;;RAINFOREST_RESIN;SEASHELLS;10002;1
818800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;10
819100;;;SQUID_INK;SEASHELLS;1810;6
819100;;;RAINFOREST_RESIN;SEASHELLS;10000;2
819100;;;RAINFOREST_RESIN;SEASHELLS;10000;6
819100;;;SQUID_INK;SEASHELLS;1809;2
819100;;;KELP;SEASHELLS;2041;2
819200;;;KELP;SEASHELLS;2041;1
819200;;;SQUID_INK;SEASHELLS;1810;1
819200;;;RAINFOREST_RESIN;SEASHELLS;10002;2
819200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;2
819200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
819300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
819300;;;SQUID_INK;SEASHELLS;1812;1
819300;;;KELP;SEASHELLS;2043;1
819700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;8
819900;;;RAINFOREST_RESIN;SEASHELLS;10002;3
819900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
820000;;;SQUID_INK;SEASHELLS;1808;11
820000;;;SQUID_INK;SEASHELLS;1808;1
820000;;;KELP;SEASHELLS;2041;12
820400;;;KELP;SEASHELLS;2043;1
820400;;;SQUID_INK;SEASHELLS;1811;1
820500;SUBMISSION;;KELP;SEASHELLS;2042;5
820500;;;SQUID_INK;SEASHELLS;1808;5
820700;;;RAINFOREST_RESIN;SEASHELLS;9998;2
820700;;;SQUID_INK;SEASHELLS;1811;1
820700;;;KELP;SEASHELLS;2043;1
820800;;;SQUID_INK;SEASHELLS;1810;5
820900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;5
821000;;;KELP;SEASHELLS;2043;1
821000;;;SQUID_INK;SEASHELLS;1810;1
821100;;;KELP;SEASHELLS;2043;1
821600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;5
821800;;;KELP;SEASHELLS;2043;1
821800;;SUBMISSION;KELP;SEASHELLS;2043;14
821800;;;SQUID_INK;SEASHELLS;1810;1
821800;;;SQUID_INK;SEASHELLS;1811;1
822100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
822200;;;SQUID_INK;SEASHELLS;1810;1
822200;;;KELP;SEASHELLS;2043;1
822400;;;KELP;SEASHELLS;2041;1
822400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
822400;;;SQUID_INK;SEASHELLS;1807;1
822500;;;SQUID_INK;SEASHELLS;1809;1
822500;;;RAINFOREST_RESIN;SEASHELLS;10002;7
822500;;SUBMISSION;KELP;SEASHELLS;2043;1
822700;;;KELP;SEASHELLS;2042;3
823200;;;SQUID_INK;SEASHELLS;1810;1
823200;SUBMISSION;;KELP;SEASHELLS;2042;1
823200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;1
823600;;;KELP;SEASHELLS;2043;1
823700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
824000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
824100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
824200;;;SQUID_INK;SEASHELLS;1809;2
824200;;;KELP;SEASHELLS;2041;1
824200;;;SQUID_INK;SEASHELLS;1809;1
824200;;;KELP;SEASHELLS;2041;2
824600;;;KELP;SEASHELLS;2041;4
824600;;;KELP;SEASHELLS;2041;0
824600;;;SQUID_INK;SEASHELLS;1808;0
824600;;;SQUID_INK;SEASHELLS;1808;1
824600;;;KELP;SEASHELLS;2041;1
824600;;;SQUID_INK;SEASHELLS;1808;4
824700;;;KELP;SEASHELLS;2041;1
824700;;;SQUID_INK;SEASHELLS;1809;1
824900;;;SQUID_INK;SEASHELLS;1812;2
824900;;SUBMISSION;KELP;SEASHELLS;2043;2
824900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10003;2
825100;;;SQUID_INK;SEASHELLS;1809;1
825100;SUBMISSION;;KELP;SEASHELLS;2041;1
825800;;;SQUID_INK;SEASHELLS;1810;1
825800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;1
825800;;;KELP;SEASHELLS;2041;1
825900;;;SQUID_INK;SEASHELLS;1813;1
825900;;;KELP;SEASHELLS;2043;1
826000;;;SQUID_INK;SEASHELLS;1812;9
826000;;;KELP;SEASHELLS;2041;9
826200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
826700;;SUBMISSION;KELP;SEASHELLS;2044;6
826700;;;SQUID_INK;SEASHELLS;1815;6
827000;;;RAINFOREST_RESIN;SEASHELLS;10002;1
827200;;;KELP;SEASHELLS;2041;1
827200;;;SQUID_INK;SEASHELLS;1811;1
827400;;;SQUID_INK;SEASHELLS;1811;1
827400;;;KELP;SEASHELLS;2043;1
827500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10004;2
827500;;;SQUID_INK;SEASHELLS;1813;2
827500;;;KELP;SEASHELLS;2044;2
827600;;;RAINFOREST_RESIN;SEASHELLS;10002;1
827700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;11
827800;;;SQUID_INK;SEASHELLS;1810;1
827800;;;KELP;SEASHELLS;2041;1
828000;;;KELP;SEASHELLS;2043;1
828000;;;SQUID_INK;SEASHELLS;1811;1
828500;;;KELP;SEASHELLS;2041;1
828500;;;SQUID_INK;SEASHELLS;1808;1
828700;;;RAINFOREST_RESIN;SEASHELLS;9998;1
828800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
829000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
829200;;;SQUID_INK;SEASHELLS;1807;1
829200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9996;1
829200;;;KELP;SEASHELLS;2041;1
829600;;;KELP;SEASHELLS;2043;1
829600;;;KELP;SEASHELLS;2041;7
829600;;;SQUID_INK;SEASHELLS;1808;1
829600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
829800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;3
829900;;;SQUID_INK;SEASHELLS;1807;1
829900;;;KELP;SEASHELLS;2041;1
830400;SUBMISSION;;SQUID_INK;SEASHELLS;1808;11
830400;SUBMISSION;;KELP;SEASHELLS;2042;13
830400;;;SQUID_INK;SEASHELLS;1808;2
830600;;;SQUID_INK;SEASHELLS;1812;9
830600;;;KELP;SEASHELLS;2041;9
830700;;;SQUID_INK;SEASHELLS;1813;5
830700;;;KELP;SEASHELLS;2041;5
831000;;;SQUID_INK;SEASHELLS;1816;1
831000;;;KELP;SEASHELLS;2043;1
831300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
831500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;3
831600;SUBMISSION;;KELP;SEASHELLS;2042;2
831600;;;SQUID_INK;SEASHELLS;1816;2
831600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9997;2
832400;;;KELP;SEASHELLS;2042;5
832400;;;SQUID_INK;SEASHELLS;1816;5
832500;;;SQUID_INK;SEASHELLS;1816;1
832500;;;KELP;SEASHELLS;2041;1
832600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
832600;;;SQUID_INK;SEASHELLS;1816;1
832600;;;KELP;SEASHELLS;2041;1
833100;;;SQUID_INK;SEASHELLS;1816;2
833100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
833100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;2
833100;;;KELP;SEASHELLS;2041;2
833400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9998;1
833400;;;RAINFOREST_RESIN;SEASHELLS;9998;1
833500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
833500;;SUBMISSION;KELP;SEASHELLS;2043;8
