timestamp,buyer,seller,symbol,currency,price,quantity
868500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,6
868500,,,PICNIC_BASKET2,SEASHELLS,30102,2
868500,,,PICNIC_BASKET1,SEASHELLS,58335,6
868500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,474,2
868500,,,PICNIC_BASKET2,SEASHELLS,30102,4
868600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
868600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,472,17
868600,,,JAMS,SEASHELLS,6469,6
868700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,468,13
868700,,,CROISSANTS,SEASHELLS,4285,5
868700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,468,2
868700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,468,0
868800,,,KELP,SEASHELLS,2039,3
868900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,466,0
868900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,466,10
868900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,466,1
869000,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,227,14
869000,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,470,14
869000,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,55,14
869000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,470,3
869000,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,4,14
869100,,,JAMS,SEASHELLS,6468,4
869200,,,DJEMBES,SEASHELLS,13308,5
869200,,,PICNIC_BASKET1,SEASHELLS,58348,4
869200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,474,14
869200,,,PICNIC_BASKET2,SEASHELLS,30093,4
869400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,470,18
869400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,5
869500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,468,17
869500,,,VOLCANIC_ROCK,SEASHELLS,9966,7
869600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,220,12
869700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,4
869800,,,SQUID_INK,SEASHELLS,1940,1
869800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,468,17
869800,,,KELP,SEASHELLS,2041,1
869800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,468,1
869800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,468,0
869900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,8
870000,,,CROISSANTS,SEASHELLS,4285,8
870100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,224,12
870100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10003,9
870200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,468,11
870200,,,CROISSANTS,SEASHELLS,4285,6
870200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,468,0
870200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,468,2
870200,,,DJEMBES,SEASHELLS,13314,4
870400,,,DJEMBES,SEASHELLS,13312,7
870500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,466,17
870500,,,KELP,SEASHELLS,2043,15
870500,,,SQUID_INK,SEASHELLS,1941,15
870500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,466,0
870500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,466,1
870600,,,JAMS,SEASHELLS,6468,7
870700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,464,10
870900,,,JAMS,SEASHELLS,6469,10
870900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,466,12
870900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,466,7
870900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,466,1
871000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,466,17
871000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,466,2
871000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,466,0
871100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,46,19
871200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,464,20
871300,,,VOLCANIC_ROCK,SEASHELLS,9963,9
871300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,52,19
871400,,,CROISSANTS,SEASHELLS,4286,7
871500,,,SQUID_INK,SEASHELLS,1940,10
871500,,,KELP,SEASHELLS,2044,10
871600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,464,0
871600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,464,2
871600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,464,10
871600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,6
871700,,,CROISSANTS,SEASHELLS,4285,5
871700,,,JAMS,SEASHELLS,6468,6
871700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
871800,,,DJEMBES,SEASHELLS,13315,5
871800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,4
871900,,,CROISSANTS,SEASHELLS,4285,8
871900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,2
872100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,464,2
872100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,464,12
872100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,464,0
872200,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,50,12
872200,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,465,12
872200,,,CROISSANTS,SEASHELLS,4285,9
872200,,,VOLCANIC_ROCK,SEASHELLS,9964,9
872200,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,222,12
872200,,SUBMISSION,KELP,SEASHELLS,2043,1
872300,,,DJEMBES,SEASHELLS,13312,5
872300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,466,16
872400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,464,17
872400,,,SQUID_INK,SEASHELLS,1933,2
872400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,464,0
872400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,464,1
872400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,5
872400,,,KELP,SEASHELLS,2041,2
872400,SUBMISSION,,KELP,SEASHELLS,2041,1
872400,,,SQUID_INK,SEASHELLS,1933,1
872500,,,SQUID_INK,SEASHELLS,1933,1
872500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,462,15
872500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,462,1
872500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,462,0
872500,,,KELP,SEASHELLS,2040,1
872600,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,4,14
872600,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,220,14
872600,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,48,14
872600,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,462,14
872600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,462,2
872700,,,SQUID_INK,SEASHELLS,1934,1
872700,,,KELP,SEASHELLS,2040,1
872800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,458,10
872900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
872900,,,VOLCANIC_ROCK,SEASHELLS,9957,8
872900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,458,12
873000,,,KELP,SEASHELLS,2042,1
873000,,,CROISSANTS,SEASHELLS,4285,7
873000,,,JAMS,SEASHELLS,6467,9
873000,,,SQUID_INK,SEASHELLS,1933,1
873200,,,SQUID_INK,SEASHELLS,1934,1
873200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,454,15
873200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,454,2
873200,,,KELP,SEASHELLS,2042,1
873200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,454,0
873300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,452,0
873300,,,CROISSANTS,SEASHELLS,4285,8
873300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,452,15
873300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,452,2
873400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10003,3
873400,,,DJEMBES,SEASHELLS,13316,5
873400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,9
873400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,450,10
873400,,,RAINFOREST_RESIN,SEASHELLS,9999,1
873400,,,RAINFOREST_RESIN,SEASHELLS,9998,4
873500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,450,12
873600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,448,16
873700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,448,19
873700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
873800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,450,1
873800,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,209,11
873800,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,4,11
873800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
873800,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,49,11
873800,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,450,11
874000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,450,10
874000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,40,0
874000,,,DJEMBES,SEASHELLS,13314,2
874000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,40,2
874000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,40,11
874100,,,KELP,SEASHELLS,2042,1
874100,,,SQUID_INK,SEASHELLS,1933,1
874300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,450,0
874300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,450,1
874300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,450,18
874400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,42,13
874400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,448,18
874400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,448,1
874600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,8
874600,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,3,2
874600,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,205,2
874600,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,42,2
874600,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,444,2
874600,,,PICNIC_BASKET2,SEASHELLS,30128,2
874600,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,205,17
874600,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,3,17
874600,,,PICNIC_BASKET1,SEASHELLS,58371,2
874600,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,444,17
874600,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,42,17
874800,,,CROISSANTS,SEASHELLS,4284,6
874800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
875000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,446,2
875000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,446,10
875000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,446,0
875000,,,VOLCANIC_ROCK,SEASHELLS,9944,5
875200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
875200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,446,12
875300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,448,13
875300,,,DJEMBES,SEASHELLS,13312,4
875400,,,PICNIC_BASKET2,SEASHELLS,30119,3
875400,,,SQUID_INK,SEASHELLS,1931,1
875400,,,PICNIC_BASKET1,SEASHELLS,58358,2
875400,,,PICNIC_BASKET1,SEASHELLS,58358,1
875400,,,KELP,SEASHELLS,2040,1
875500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,446,18
875500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,446,0
875500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,446,1
875500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
875500,,,DJEMBES,SEASHELLS,13313,8
875600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,446,12
875600,,,KELP,SEASHELLS,2042,4
875600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,4
875600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,446,0
875600,,,SQUID_INK,SEASHELLS,1932,4
875600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,446,2
875700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,446,12
875700,,,JAMS,SEASHELLS,6471,4
875900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,448,15
875900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,448,1
875900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,448,0
876100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,450,2
876100,,,PICNIC_BASKET1,SEASHELLS,58347,2
876100,,,PICNIC_BASKET2,SEASHELLS,30110,2
876100,,,JAMS,SEASHELLS,6472,7
876100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,450,16
876200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,40,20
876200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,450,20
876200,,,DJEMBES,SEASHELLS,13317,5
876300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,450,10
876300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,44,15
876400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,450,17
876400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,450,1
876400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,450,0
876500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,448,18
876500,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,208,12
876500,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,449,12
876600,,,KELP,SEASHELLS,2040,2
876600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,42,5
876600,,,SQUID_INK,SEASHELLS,1928,2
876900,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,9950,8
877000,,,JAMS,SEASHELLS,6468,9
877000,,,DJEMBES,SEASHELLS,13320,1
877100,,,KELP,SEASHELLS,2040,1
877100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
877100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,450,18
877100,,,SQUID_INK,SEASHELLS,1926,1
877100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,450,2
877200,,,DJEMBES,SEASHELLS,13321,2
877200,,,SQUID_INK,SEASHELLS,1930,1
877200,,,KELP,SEASHELLS,2043,1
877200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,5
877400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,454,0
877400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,454,1
877400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,454,10
877500,,,KELP,SEASHELLS,2040,1
877500,,,VOLCANIC_ROCK,SEASHELLS,9952,7
877500,,,SQUID_INK,SEASHELLS,1930,1
877500,,,CROISSANTS,SEASHELLS,4282,8
877500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,8
877600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,454,2
877600,,,KELP,SEASHELLS,2040,1
877600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,454,0
877600,,,SQUID_INK,SEASHELLS,1931,1
877600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,2
877600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,454,11
877900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
878000,,,JAMS,SEASHELLS,6471,10
878000,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,456,14
878000,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,44,14
878000,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,4,14
878000,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,216,14
878100,,,KELP,SEASHELLS,2042,9
878100,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,45,13
878100,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,458,13
878100,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,218,13
878100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,458,1
878100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,458,7
878100,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,4,13
878100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,458,0
878200,,,SQUID_INK,SEASHELLS,1929,1
878200,,,KELP,SEASHELLS,2040,1
878200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,458,14
878300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
878300,,SUBMISSION,KELP,SEASHELLS,2042,1
878300,,,SQUID_INK,SEASHELLS,1933,1
878400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,5
878500,,,SQUID_INK,SEASHELLS,1932,2
878500,,,KELP,SEASHELLS,2043,2
878500,,,DJEMBES,SEASHELLS,13322,4
878600,,,JAMS,SEASHELLS,6471,5
878700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,454,18
878700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,454,2
878900,,,DJEMBES,SEASHELLS,13321,5
879000,,,CROISSANTS,SEASHELLS,4281,5
879100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,460,1
879100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,460,19
879100,,,JAMS,SEASHELLS,6470,4
879100,,,JAMS,SEASHELLS,6471,10
879200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,462,20
879200,,,DJEMBES,SEASHELLS,13321,5
879200,,,DJEMBES,SEASHELLS,13321,1
879300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,462,17
879300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,462,1
879300,,,JAMS,SEASHELLS,6471,5
879300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,462,0
879400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,44,15
879400,,,PICNIC_BASKET1,SEASHELLS,58363,9
879400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,460,15
879400,,,PICNIC_BASKET2,SEASHELLS,30106,9
879500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
879600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,460,12
879600,,,KELP,SEASHELLS,2040,13
879600,,,SQUID_INK,SEASHELLS,1932,13
879700,,,SQUID_INK,SEASHELLS,1932,2
879700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,460,11
879700,,,KELP,SEASHELLS,2040,2
879800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,50,15
880000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
880200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
880300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
880300,,,SQUID_INK,SEASHELLS,1929,1
880300,,,KELP,SEASHELLS,2040,1
880500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
880600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,456,15
880700,,,JAMS,SEASHELLS,6471,5
880800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,456,15
880800,,,VOLCANIC_ROCK,SEASHELLS,9955,10
880900,,,DJEMBES,SEASHELLS,13318,2
881000,,,CROISSANTS,SEASHELLS,4283,7
881100,,,DJEMBES,SEASHELLS,13317,2
881200,,,KELP,SEASHELLS,2040,5
881300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,12
881300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,2
881400,,,KELP,SEASHELLS,2040,1
881400,,,SQUID_INK,SEASHELLS,1930,1
881500,,,DJEMBES,SEASHELLS,13319,1
881600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,466,20
881700,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,221,12
881700,,,KELP,SEASHELLS,2040,1
881700,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,48,1
881700,,,SQUID_INK,SEASHELLS,1928,1
881700,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,4,1
881700,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,221,1
881700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,463,2
881700,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,463,1
881700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
881700,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,48,12
881700,,,DJEMBES,SEASHELLS,13320,4
881700,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,463,12
881700,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,4,12
881800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,464,1
881800,,,KELP,SEASHELLS,2040,14
881800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,464,13
881800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,464,0
881800,,,SQUID_INK,SEASHELLS,1927,14
881900,,,DJEMBES,SEASHELLS,13322,4
881900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,464,20
882000,,,SQUID_INK,SEASHELLS,1927,1
882000,,,JAMS,SEASHELLS,6469,4
882000,,,KELP,SEASHELLS,2040,1
882300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,470,18
882300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,470,2
882500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,5
882600,,,JAMS,SEASHELLS,6471,6
882600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,470,8
882800,,,SQUID_INK,SEASHELLS,1930,5
883000,,,SQUID_INK,SEASHELLS,1931,1
883000,,,KELP,SEASHELLS,2040,1
883100,,,JAMS,SEASHELLS,6471,6
883100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,4
883200,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,470,10
883200,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,4,10
883200,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,50,10
883200,,,JAMS,SEASHELLS,6469,8
883200,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,226,10
883300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,4
883300,,,DJEMBES,SEASHELLS,13317,5
883300,,,KELP,SEASHELLS,2042,2
883300,,,SQUID_INK,SEASHELLS,1935,2
883400,,,SQUID_INK,SEASHELLS,1936,9
883400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,472,1
883400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,4
883400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,472,19
883400,,,JAMS,SEASHELLS,6471,7
883400,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,229,10
883400,,,KELP,SEASHELLS,2043,9
883400,,,KELP,SEASHELLS,2040,1
883400,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,471,10
883400,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,54,10
883400,,,SQUID_INK,SEASHELLS,1933,1
883400,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,4,10
883600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,472,18
883600,,,DJEMBES,SEASHELLS,13316,3
883700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,472,2
883700,,,KELP,SEASHELLS,2042,1
883900,,,VOLCANIC_ROCK,SEASHELLS,9970,7
883900,,,CROISSANTS,SEASHELLS,4282,6
883900,,,PICNIC_BASKET2,SEASHELLS,30103,3
883900,,,PICNIC_BASKET1,SEASHELLS,58324,1
883900,,,PICNIC_BASKET1,SEASHELLS,58323,2
884000,,,KELP,SEASHELLS,2040,5
884000,,,SQUID_INK,SEASHELLS,1933,1
884000,,,DJEMBES,SEASHELLS,13315,4
884000,,,KELP,SEASHELLS,2042,1
884000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,468,15
884100,,,KELP,SEASHELLS,2042,3
884100,,,JAMS,SEASHELLS,6470,5
